ZONEID,TIMESTAMP,U10,V10,U100,V100
4,2013-12-10 11:00:00,2.7743830889895,1.8168506924426,5.11964542590382,3.98233208650417
4,2013-12-10 12:00:00,2.54549161717665,1.59069948104875,4.81839594749977,3.86598483299512
4,2013-12-10 13:00:00,2.6476522175903,1.62462216275783,4.94950971012122,3.90687916467404
4,2013-12-10 14:00:00,2.81317825370354,1.11940035650397,5.16751235511483,3.13679858080469
4,2013-12-10 15:00:00,2.7148971697613,0.941193201925616,5.18103996554402,2.7267033110104
4,2013-12-10 16:00:00,2.73558792427546,1.35640682604473,4.97344317472673,3.27906477692715
4,2013-12-10 17:00:00,3.17397328554413,1.47898078262019,5.14826152488866,3.20245990209198
4,2013-12-10 18:00:00,3.54037206339898,1.61240999734256,5.32932338755638,2.86320974210766
4,2013-12-10 19:00:00,4.09729820573834,1.78066649861959,6.15814967269913,2.95709391201843
4,2013-12-10 20:00:00,4.27403173388008,1.84037041842756,6.36054353642827,2.93751071093275
4,2013-12-10 21:00:00,4.54602894426409,2.65768089640494,6.36990880518695,3.94431763733785
4,2013-12-10 22:00:00,4.61973975722077,3.07244221810126,6.14982498935808,4.206962922487
4,2013-12-10 23:00:00,4.95898191977578,2.89694887805963,6.47864998132934,3.88441608107576
4,2013-12-11 00:00:00,4.84087219609081,2.79020550628174,6.2866619717765,3.66612098662065
4,2013-12-11 01:00:00,3.27839509339887,3.47137715216822,4.19604238509812,4.45946487236527
4,2013-12-11 02:00:00,2.94222368892865,2.99008146907726,3.72677744861241,3.85712750631495
4,2013-12-11 03:00:00,3.03770432451783,2.51716276781225,3.80197406115271,3.23169165720077
4,2013-12-11 04:00:00,3.74187401198799,2.54305525709246,4.75240213231089,3.31075954153481
4,2013-12-11 05:00:00,5.29979971601804,2.48898564712496,6.9245371932853,3.34140945175418
4,2013-12-11 06:00:00,4.74800120950893,2.85262281275144,6.29155304974981,3.85002028075684
4,2013-12-11 07:00:00,3.64400636050909,3.26271415032183,4.70242969992651,4.28667045098357
4,2013-12-11 08:00:00,3.50913996273938,3.52240058692628,4.56679024059747,4.69000550140664
4,2013-12-11 09:00:00,3.51948369826154,3.42949224303847,4.82997838448855,4.8086073279077
4,2013-12-11 10:00:00,2.47118588668872,2.1139253244631,4.45637496142437,4.16140560052179
4,2013-12-11 11:00:00,2.36894203941198,1.70840324970687,4.82141168179408,3.98061555038722
4,2013-12-11 12:00:00,2.76120831729084,1.82301559196191,5.24022825796794,4.20671416345477
4,2013-12-11 13:00:00,2.34944807631252,1.74457658031893,4.5358549253119,4.29466607973646
4,2013-12-11 14:00:00,1.95996665030501,1.32382362951551,3.96950069162226,3.73941408300866
4,2013-12-11 15:00:00,1.67153556362938,1.11477985576794,3.52450807943753,3.31209214632695
4,2013-12-11 16:00:00,1.48495048824886,1.06984877142875,3.13948238611407,3.09976378277824
4,2013-12-11 17:00:00,1.48654183217535,0.989886672181041,3.05619499880677,2.86122752498398
4,2013-12-11 18:00:00,1.57486142009534,0.798358405887723,3.24323467430259,2.49387280394888
4,2013-12-11 19:00:00,1.78730583428125,0.711923184319963,3.6725216648808,2.32685300333315
4,2013-12-11 20:00:00,2.23208646173416,0.801785352998339,4.08181968250525,2.30464292346404
4,2013-12-11 21:00:00,2.62156788774167,1.07175263093465,3.66490681804127,1.7755988209818
4,2013-12-11 22:00:00,3.34324235840319,1.79255383986755,4.32882627686233,2.45256205539233
4,2013-12-11 23:00:00,4.08003459636632,2.46652010495537,5.2264263480713,3.21481199650024
4,2013-12-12 00:00:00,4.08759348001713,2.41130817928433,5.17740577154186,3.11619924188139
4,2013-12-12 01:00:00,3.06061177612226,2.03126945738343,3.75664163253924,2.52357868939207
4,2013-12-12 02:00:00,3.33228084397204,2.11833855889444,4.09980973805487,2.63534366192976
4,2013-12-12 03:00:00,3.77155062799886,2.36902501366157,4.67662421328326,2.96801908799898
4,2013-12-12 04:00:00,4.08102729926532,2.60447437566427,5.11081705033282,3.28803363827291
4,2013-12-12 05:00:00,4.26772670170441,2.94730896286389,5.38194419185367,3.75604946077449
4,2013-12-12 06:00:00,4.09388967980914,3.11274025573481,5.17263598565265,4.00839381283225
4,2013-12-12 07:00:00,3.86197706091299,3.14031213787997,4.89907502778062,4.09090779646359
4,2013-12-12 08:00:00,3.67683673490346,3.01515030445788,4.72724759338769,4.01014014052815
4,2013-12-12 09:00:00,3.58485122555978,2.68537608248492,4.88933976237592,3.85078773827715
4,2013-12-12 10:00:00,2.60964891887378,1.59556116190539,4.94531753845294,3.57224847078087
4,2013-12-12 11:00:00,2.283801945097,1.50994321208623,4.73211522609004,3.81542460243514
4,2013-12-12 12:00:00,1.74592057690089,1.66340250349939,3.59260241047007,4.39389565170249
4,2013-12-12 13:00:00,0.944165523002773,1.83862907029031,1.78038275538543,4.8667138753678
4,2013-12-12 14:00:00,0.419926073565258,1.94927938679389,0.944123457121816,4.91037206776533
4,2013-12-12 15:00:00,0.38055939371902,1.90973550319097,1.21914470480455,4.63925469297664
4,2013-12-12 16:00:00,0.382118470148574,1.94383756794945,1.41190295981758,4.51177277117583
4,2013-12-12 17:00:00,0.335346177261956,1.94855381094796,1.33256054676929,4.49038025690104
4,2013-12-12 18:00:00,0.29558972830833,1.72870432963265,1.31941793847295,4.12583435038162
4,2013-12-12 19:00:00,0.34197225208756,1.72797875378673,1.3773427676309,3.35133801724934
4,2013-12-12 20:00:00,0.504116200761171,1.43049265695743,1.49611300556823,2.41748928186605
4,2013-12-12 21:00:00,1.09539593666951,1.22515469256062,1.94393521418436,2.4078844795386
4,2013-12-12 22:00:00,1.9353483630917,1.58540310006244,2.41950292920389,2.05774577651036
4,2013-12-12 23:00:00,2.19493458861243,1.69859293202676,2.69793151977827,2.13764026859785
4,2013-12-13 00:00:00,2.42762674572336,1.71890905571266,2.95640281627302,2.13021837589027
4,2013-12-13 01:00:00,2.67106704330054,1.68643559707093,3.24118584371262,2.06371941417376
4,2013-12-13 02:00:00,3.07744086498711,2.15999692493361,3.75571729848257,2.66177822131839
4,2013-12-13 03:00:00,3.03176459243358,2.11902262933753,3.7009015033907,2.59828719724884
4,2013-12-13 04:00:00,2.97593803709037,2.05230342234922,3.62535704628929,2.51659245299152
4,2013-12-13 05:00:00,3.15248045561076,2.44282834586232,3.86488825173278,3.04094839303444
4,2013-12-13 06:00:00,3.38194934867731,3.17275097448986,4.20944467802456,4.01950935142105
4,2013-12-13 07:00:00,3.39717477286182,3.84864554963231,4.29742633233169,4.99274239170392
4,2013-12-13 08:00:00,2.87661026979143,4.2808699775131,3.7193269807325,5.67205194993056
4,2013-12-13 09:00:00,2.34118285263616,4.25222423103443,3.14076699219977,5.83322147256864
4,2013-12-13 10:00:00,1.30512898789021,4.25439985734926,1.95785134685577,7.08839017917434
4,2013-12-13 11:00:00,0.353177466258706,4.7014910650481,0.376945390928751,7.79345134156904
4,2013-12-13 12:00:00,-0.0046200020772797,4.25983892313635,-0.216815616410973,7.38852956568493
4,2013-12-13 13:00:00,-0.237713996140136,3.6854735760196,-0.657184524880156,6.83353809654552
4,2013-12-13 14:00:00,-1.00152277606306,2.6281191870092,-2.14504182023106,5.43939952606732
4,2013-12-13 15:00:00,-1.6993547178531,1.87462727330426,-3.80794115032912,4.00485757663577
4,2013-12-13 16:00:00,-2.18910586245484,1.73973844178441,-4.63708763071043,3.64078317288031
4,2013-12-13 17:00:00,-2.37434852336638,1.3604542542313,-4.7725148891727,3.16482248894635
4,2013-12-13 18:00:00,-2.50195207843656,1.22266458762501,-4.96920685979649,3.08712368326684
4,2013-12-13 19:00:00,-2.56575385597165,0.934394100909213,-5.12996914960376,2.56543170227579
4,2013-12-13 20:00:00,-2.79739780963598,0.90538575004473,-5.11154367226195,2.24264866382431
4,2013-12-13 21:00:00,-3.42309024159941,1.00764018684203,-4.54081451159948,1.38840579452493
4,2013-12-13 22:00:00,-3.19108377783545,0.402090862545954,-4.11196152646893,0.549702686361447
4,2013-12-13 23:00:00,-2.84633667308619,0.308176326622191,-3.53662599647101,0.418724699644546
4,2013-12-14 00:00:00,-2.1456046504991,0.552934287041264,-2.5890958241686,0.699772379616744
4,2013-12-14 01:00:00,-1.88006442368059,1.45299205000302,-2.24113784707264,1.80910162807626
4,2013-12-14 02:00:00,-1.30576482512656,1.13964732654138,-1.51341460340618,1.40351698828
4,2013-12-14 03:00:00,-0.559251716633794,1.07642562379223,-0.609024601926546,1.29448885930252
4,2013-12-14 04:00:00,0.0872171798768223,1.5169047003232,0.14489051571803,1.79034878989213
4,2013-12-14 05:00:00,0.706956706773887,2.1992154267143,0.85258467928358,2.61460144496194
4,2013-12-14 06:00:00,1.12775335411866,2.91780090058443,1.33585043248763,3.53785164114331
4,2013-12-14 07:00:00,1.15028239422151,3.60909394539891,1.35536594643211,4.47680188789744
4,2013-12-14 08:00:00,0.748196305606224,3.96976857747603,0.854125377752881,5.07994549740091
4,2013-12-14 09:00:00,0.320908239926732,3.74521061689161,0.383698778459671,5.39787152149926
4,2013-12-14 10:00:00,0.0181026670189242,2.83730550855955,-0.126785981035363,6.05858198310284
4,2013-12-14 11:00:00,-0.540923006041644,3.02800703816355,-1.76660271852796,6.28317992879647
4,2013-12-14 12:00:00,-1.32447538385605,2.49632288225676,-3.68888084205906,5.10044278564868
4,2013-12-14 13:00:00,-2.51622342048312,1.85892374798254,-5.76009315095591,4.00580037071469
4,2013-12-14 14:00:00,-3.54683154315421,1.61985588840651,-6.95567516313341,3.65952703308219
4,2013-12-14 15:00:00,-3.77364933673206,0.948945796937389,-7.31209007569836,2.44538978878888
4,2013-12-14 16:00:00,-3.67055033965122,0.547850731955075,-7.23813654917191,1.72362357495791
4,2013-12-14 17:00:00,-3.5823434199265,0.330547720866465,-7.102041517717,1.26221653312518
4,2013-12-14 18:00:00,-3.4441143942107,0.279417600610322,-6.94797167078691,1.02584354950198
4,2013-12-14 19:00:00,-3.25891804760252,0.289436340390242,-6.78003553763311,0.945162734058643
4,2013-12-14 20:00:00,-3.30015764643486,0.276653810326206,-6.62699282301589,0.761559364860553
4,2013-12-14 21:00:00,-3.49795498157514,0.188903468805527,-5.98349442900454,0.491169604996382
4,2013-12-14 22:00:00,-3.63656585542827,-0.141023996360804,-4.84851322328621,-0.1390129804935
4,2013-12-14 23:00:00,-3.36545367791939,-0.512408315788873,-4.25380361413606,-0.647956286560415
4,2013-12-15 00:00:00,-2.62848677286004,-0.483733991591171,-3.18199104565906,-0.588208871880752
4,2013-12-15 01:00:00,-1.65341460763923,-0.0013954174880034,-1.90226511188122,0.002538520573511
4,2013-12-15 02:00:00,-1.02361685925593,0.212598377018983,-1.11990362366758,0.248280161494853
4,2013-12-15 03:00:00,-0.423789929407169,0.399397801270921,-0.397633153373962,0.466002662049462
4,2013-12-15 04:00:00,0.165773021491409,0.965299696578352,0.306374360492981,1.11641418269361
4,2013-12-15 05:00:00,0.640789967305933,1.77497969667211,0.826574054839852,2.09754342569919
4,2013-12-15 06:00:00,0.750819821651907,2.44868784549062,0.920245347479889,2.94133294789079
4,2013-12-15 07:00:00,0.492167552107266,2.9614959703001,0.572660047746419,3.61930427873173
4,2013-12-15 08:00:00,-0.288305407264738,3.44290107231506,-0.399989663880629,4.34780192826677
4,2013-12-15 09:00:00,-1.15869082224036,2.92976920500255,-1.77030052350783,4.53612729794481
4,2013-12-15 10:00:00,-1.14350013339408,1.69339658590696,-3.18774159326839,3.93210812446525
4,2013-12-15 11:00:00,-1.25311942858205,1.80314529443626,-3.84992104564198,3.96701721738118
4,2013-12-15 12:00:00,-2.09928185323523,1.53832392695258,-5.57724324702933,3.34829947846333
4,2013-12-15 13:00:00,-3.52843828225888,1.52375551431595,-7.28630249199,3.54902676272992
4,2013-12-15 14:00:00,-3.96937881795879,1.4635394087512,-7.70340485167016,3.33222292251521
4,2013-12-15 15:00:00,-3.91313221331178,0.992170324330364,-7.72461344623017,2.54493101122702
4,2013-12-15 16:00:00,-3.69266194546182,0.754543327101729,-7.46480816287007,2.13291184878507
4,2013-12-15 17:00:00,-3.535417787945,0.514973874854876,-7.26273738692332,1.65474914187083
4,2013-12-15 18:00:00,-3.46931776350582,0.435980704114021,-7.17024434953662,1.45310319726435
4,2013-12-15 19:00:00,-3.43277799844316,0.368642263482474,-7.14609011684328,1.25145725265786
4,2013-12-15 20:00:00,-3.53993393868308,0.28867786523251,-7.07303829113658,0.895017040779431
4,2013-12-15 21:00:00,-3.83512597329038,0.216483287055418,-6.5245604707097,0.554194054679177
4,2013-12-15 22:00:00,-3.78421663769747,-0.0839497557622569,-5.10770852857581,-0.0718729669578112
4,2013-12-15 23:00:00,-3.5185848624667,-0.247115977292546,-4.48558975481557,-0.306131353630492
4,2013-12-16 00:00:00,-3.12362695246361,-0.140928436296644,-3.84167325886865,-0.137557181260151
4,2013-12-16 01:00:00,-1.88281999696604,0.13379651413475,-2.15414334381105,0.198451509196735
4,2013-12-16 02:00:00,-1.18309919201791,0.485366729505932,-1.28317003074181,0.60492090599483
4,2013-12-16 03:00:00,-0.670024938418785,0.74863860823726,-0.666230600651105,0.896467321542942
4,2013-12-16 04:00:00,-0.40187334281257,1.35828668253743,-0.371223510740558,1.61190997940657
4,2013-12-16 05:00:00,-0.452406470252039,2.10427777664913,-0.47658318570861,2.52846785445766
4,2013-12-16 06:00:00,-0.808175988434752,2.7648921702598,-0.953043049175249,3.36825341006716
4,2013-12-16 07:00:00,-1.52338275179175,3.17262272474383,-1.8644042376489,3.93957134554351
4,2013-12-16 08:00:00,-2.5291549979257,3.07880574206399,-3.20481343585358,3.98714192384781
4,2013-12-16 09:00:00,-3.23906393340598,2.36203100934047,-4.92627345852604,3.72762322438576
4,2013-12-16 10:00:00,-3.21257479402239,1.41639477907615,-6.6629521009161,3.10214076905798
4,2013-12-16 11:00:00,-3.86461514808006,1.24271974193526,-7.97175339663036,2.96602297569222
4,2013-12-16 12:00:00,-3.81163686931287,1.21674964292354,-8.0466758321632,2.92693032223424
4,2013-12-16 13:00:00,-3.92941165826454,1.62415557116993,-7.99984930995517,3.69371152500052
4,2013-12-16 14:00:00,-4.13317426890756,1.72154344246388,-8.08881970215042,3.84348819728533
4,2013-12-16 15:00:00,-4.18533749723217,1.34432775431863,-8.20705667072568,3.22836765010305
4,2013-12-16 16:00:00,-4.18085471979802,1.05443652410028,-8.22871393724689,2.68295448499042
4,2013-12-16 17:00:00,-4.13317426890756,0.87556746715705,-8.19125271948047,2.31133877922716
4,2013-12-16 18:00:00,-3.95712337331199,0.730459538929055,-8.06774776715681,1.88838452856124
4,2013-12-16 19:00:00,-3.8719506020632,0.621709749317471,-8.05721179966,1.47202421944245
4,2013-12-16 20:00:00,-4.0149919547346,0.614243345851601,-8.08121039229161,1.28079991457567
4,2013-12-16 21:00:00,-4.46693742514082,0.56392627901639,-7.71830484517943,1.10370548445275
4,2013-12-16 22:00:00,-4.61609165613151,0.247740323548678,-6.35565304892595,0.372248968546094
4,2013-12-16 23:00:00,-4.73549654596832,-0.136941768062449,-6.18415091133906,-0.209430875075745
4,2013-12-17 00:00:00,-4.5260285822273,-0.558306624527633,-5.75100558091485,-0.793936693646355
4,2013-12-17 01:00:00,-3.46506160717864,-0.776567304150559,-4.232428040172,-1.03009308683491
4,2013-12-17 02:00:00,-3.33545352896266,-0.37209120149362,-4.03944274866312,-0.513436531235821
4,2013-12-17 03:00:00,-3.45885870167208,-0.167252660880017,-4.19033844063178,-0.287201990596709
4,2013-12-17 04:00:00,-3.48203798014396,-0.0900381328752796,-4.21944295095215,-0.190394652276718
4,2013-12-17 05:00:00,-3.5411288168117,0.0423867830292176,-4.31123409888561,-0.0309782201519486
4,2013-12-17 06:00:00,-3.75790404083036,0.235623140678378,-4.63048818901516,0.219984281905856
4,2013-12-17 07:00:00,-4.04650238124076,0.464866273044774,-5.08586183510457,0.531451370413656
4,2013-12-17 08:00:00,-4.29037450826176,0.514875682374267,-5.61959377821035,0.636150611314082
4,2013-12-17 09:00:00,-3.59630202894898,0.531278768634341,-5.93034039609241,0.857650010404933
4,2013-12-17 10:00:00,-2.84150636941411,0.712112792769787,-6.74034130639305,1.604223994514
4,2013-12-17 11:00:00,-3.17972795387696,1.08298257235731,-7.43750626899012,2.47075489784567
4,2013-12-17 12:00:00,-3.50652313345932,1.28021968275283,-7.95287998250921,2.8742941831252
4,2013-12-17 13:00:00,-3.77161572668697,1.09938565861738,-8.37288045451695,2.52073694752175
4,2013-12-17 14:00:00,-3.88326802580501,0.794128224070155,-8.560492605659,1.8441378329592
4,2013-12-17 15:00:00,-4.00079676171875,0.52247711259235,-8.68452259579348,1.25014063207186
4,2013-12-17 16:00:00,-4.00177616785136,0.407655508771834,-8.56944783960373,0.899214030661886
4,2013-12-17 17:00:00,-3.75398641629991,0.265228711001438,-8.11317867011984,-0.0441313911193388
4,2013-12-17 18:00:00,-3.54406703520954,-0.0512308312355931,-7.58526762907813,-1.26316727637706
4,2013-12-17 19:00:00,-3.65180170979713,-0.27447283448245,-7.56511835270249,-1.98553942590613
4,2013-12-17 20:00:00,-3.64821055397754,-0.445705052026633,-7.31750613413076,-2.43643012666827
4,2013-12-17 21:00:00,-4.29527153892483,-1.00060945794669,-7.09272976211809,-2.76210263982085
4,2013-12-17 22:00:00,-4.3047391315401,-1.45469489465848,-6.3436244426416,-2.47010224434479
4,2013-12-17 23:00:00,-4.96518533363311,-1.93478522422162,-6.56213215089297,-2.71264671698346
4,2013-12-18 00:00:00,-5.21134274163021,-2.52409610376036,-6.68750542611916,-3.43712337386731
4,2013-12-18 01:00:00,-4.89025849868029,-2.94861560267837,-6.18157033067652,-3.94014562108211
4,2013-12-18 02:00:00,-3.85394510249927,-3.39731623879659,-4.7707363755762,-4.46958737948688
4,2013-12-18 03:00:00,-1.99888877949565,-3.0515209481948,-2.34150845634159,-3.90101296937393
4,2013-12-18 04:00:00,-0.883018613914876,-2.78988306566718,-0.980887319961144,-3.50508261091471
4,2013-12-18 05:00:00,-0.263513509589036,-2.45991936668331,-0.25353270316443,-3.05966095764808
4,2013-12-18 06:00:00,0.218669692772896,-1.99497051811512,0.301733321320461,-2.47612406305847
4,2013-12-18 07:00:00,0.523406709473658,-1.39420327829852,0.643472990472268,-1.73605656163615
4,2013-12-18 08:00:00,0.214173005806824,-0.870510892411236,0.319283432717701,-1.10475481275567
4,2013-12-18 09:00:00,-0.42885323034155,0.326024137237359,-0.374920973662005,0.451343572816617
4,2013-12-18 10:00:00,0.0114761933361691,2.36454986845971,0.0150815018322117,4.44632692808394
4,2013-12-18 11:00:00,0.701890592126999,3.14821365354641,0.853586824144777,7.53032517079175
4,2013-12-18 12:00:00,-0.701075741287634,2.85032975863041,-1.6804542603789,7.34617151569444
4,2013-12-18 13:00:00,-1.35413304836032,2.16498848990759,-3.9492936615665,5.27847125705492
4,2013-12-18 14:00:00,-1.95841859680099,1.63921299986005,-4.9642751040402,3.16760998550198
4,2013-12-18 15:00:00,-1.9404318489367,1.38174132565294,-3.92881853160305,1.28463886213196
4,2013-12-18 16:00:00,-1.77785932016331,0.934290552030866,-2.48873439084066,-0.418782447518185
4,2013-12-18 17:00:00,-2.11268954963702,0.0043928548944915,-1.51665322067132,-2.77710019310814
4,2013-12-18 18:00:00,-1.77578392617897,-1.69750324403117,-1.29483931273399,-5.18433375333333
4,2013-12-18 19:00:00,-1.18602613562869,-2.46241909167561,-1.03841268509654,-6.97350160863815
4,2013-12-18 20:00:00,-0.629128749830473,-3.17025788532915,0.0540817493816332,-8.02950772458681
4,2013-12-18 21:00:00,-0.363132420837412,-4.48344674795184,0.197895162220126,-8.62570518296436
